Name,Status,POC,Last PoC Date,Shop category,Area,# of locations,Next Action,Ownership,Website,Address,Last POC,Grade,Touchpoint #,"Phone (store, cell)",Name of who you talked to,Their position,Decision Maker Name,Decision Maker Email,Notes,lon,lat,address,status_Color
Reunion Bakery,L1,NA,2023-10-19T00:00:00Z,Bakery,NA,1.0,NA,NA,NA,"3350 Brighton Blvd 140 Denver, CO 80216",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9796081,39.76863609999999,"3350 brighton blvd #140, denver, co 80216, usa",grey
Banh and Butter Bakery,lost,NA,2023-11-02T00:00:00Z,Bakery,NA,NA,NA,NA,NA,"9935 E Colfax Ave Aurora, CO 80110",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.8724843,39.7404342,"9935 e colfax ave, aurora, co 80010, usa",red
Lamar's Donuts,L2,NA,2023-11-07T00:00:00Z,Bakery,NA,NA,NA,franchise,NA,"990 W 6th Ave Denver, CO 80204",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9994482,39.7254991,"990 w 6th ave, denver, co 80204, usa",lightblue
Wooden Spoon,Stalled,NA,2023-10-19T00:00:00Z,Bakery,NA,1.0,NA,NA,NA,"2418 W 32nd Ave Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.016402,39.7619035,"2418 w 32nd ave, denver, co 80211, usa",NA
Petunia Bakeshop,lost,NA,NA,Bakery,NA,NA,NA,NA,NA,"3000 W 23rd Ave Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0254923,39.7510274,"3000 w 23rd ave, denver, co 80211, usa",red
Omonoia Bakery (No Website),L1,NA,2023-11-02T00:00:00Z,Bakery,NA,1.0,NA,NA,NA,"2813 E Colfax Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9543771,39.7404223,"2813 e colfax ave, denver, co 80206, usa",grey
Miss Mollys Bakery,L2,NA,2023-11-02T00:00:00Z,Bakery,NA,1.0,NA,NA,NA,"2600 E Colfax Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9558151,39.7399807,"2600 e colfax ave, denver, co 80206, usa",lightblue
my favorite muffin (16th mall),L1,NA,2023-10-19T00:00:00Z,Bakery,NA,1.0,NA,NA,NA,"1750 16th Street Mall Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0014458,39.752047,"1750 16th st mall, denver, co 80202, usa",grey
City Bakery,L1,NA,NA,Bakery,NA,NA,NA,NA,NA,"5454 Washington St Denver, CO 80216",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9774933,39.7965307,"5454 washington st, denver, co 80216, usa",grey
Devils food bakery,NA,NA,2023-10-19T00:00:00Z,Bakery,NA,NA,NA,NA,NA,"1020 S Gaylord St Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9615749,39.698032,"1020 s gaylord st, denver, co 80209, usa",NA
Olive and Finch,L1,NA,2023-10-23T00:00:00Z,Cafe,NA,2+,NA,NA,NA,"1552 E 17th Ave Denver, CO 80218",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9689559,39.7430907,"1552 e 17th ave, denver, co 80218, usa",grey
House and Bread,L2,NA,NA,Bakery,NA,NA,NA,NA,NA,"2020 S Parker Rd Denver, CO 80231",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.8757911,39.6796044,"2020 s parker rd, denver, co 80231, usa",lightblue
Taste of Denmark,lost,NA,2023-11-02T00:00:00Z,Bakery,NA,NA,NA,NA,NA,"1901 S Kipling St Lakewood, CO 80227",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.1102566,39.68180419999999,"1901 s kipling st, lakewood, co 80227, usa",red
Rebel Bread,lost,NA,2023-11-10T00:00:00Z,Bakery,NA,NA,NA,NA,NA,"675 S Broadway Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9885662,39.7048301,"675 s broadway, denver, co 80209, usa",red
Owlette Bakery,L1,NA,NA,Bakery,NA,NA,NA,NA,NA,"1530 16th St. Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9999828,39.7509317,"1530 16th st mall, denver, co 80202, usa",grey
kolache house bakery,L1,NA,2023-11-07T00:00:00Z,NA,NA,NA,NA,NA,NA,"8840 W Colfax Ave Lakewood, CO 80215",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0972774,39.7398382,"8840 w colfax ave, lakewood, co 80215, usa",grey
Whittier Cafe,L2,NA,NA,Cafe,NA,NA,NA,NA,NA,"1710 E 25th Ave Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9668788,39.7530276,"1710 e 25th ave, denver, co 80205, usa",lightblue
Roostercat Coffee House,L1,NA,2023-10-17T00:00:00Z,Cafe,NA,1.0,NA,NA,NA,"1045 Lincoln St Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9864848,39.7329559,"1045 lincoln st, denver, co 80203, usa",grey
The Bardo,L1,NA,2023-11-01T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"238 S Broadway Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.987238,39.7123148,"238 s broadway, denver, co 80209, usa",grey
Blue Sparrow Coffe,L2,NA,2023-10-17T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"3070 Blake St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9810503,39.7640929,"3070 blake st, denver, co 80205, usa",lightblue
Copper Door Coffee Roaster,L1,NA,2023-11-02T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"1085 York St Denver Botanic Gardens Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9601928,39.7330312,"1085 york st, denver, co 80206, usa",grey
Corvus (south broadway),L1,NA,2023-10-23T00:00:00Z,Cafe,NA,4.0,NA,NA,NA,"1740 S Broadway Denver, CO 80210",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.98723,39.68495800000001,"1740 s broadway, denver, co 80210, usa",grey
Dandy Lion Coffe,L1,NA,2023-11-02T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"5225 E 38th Denver, CO 80207",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9264824,39.7694043,"5225 e 38th ave, denver, co 80207, usa",grey
Huckleberry Roasters,L1,NA,NA,Cafe,NA,NA,NA,NA,NA,"4301 Pecos St Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.006752,39.7754821,"4301 n pecos st, denver, co 80211, usa",grey
Jubilee Roasting Co.,L1,NA,NA,Cafe,NA,NA,NA,NA,NA,"1075 Park Ave W Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9867683,39.75442049999999,"1075 park ave w, denver, co 80205, usa",grey
Lekker,L1,NA,2023-10-18T00:00:00Z,Cafe,NA,1.0,NA,NA,NA,"3460 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9748554,39.7665057,"3460 larimer st, denver, co 80205, usa",grey
Pablo's Coffee,L1,NA,2023-10-18T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"1300 Pennsylvania St Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9806122,39.737084,"1300 pennsylvania st, denver, co 80203, usa",grey
Quince Coffee Shop,L2,NA,NA,Cafe,NA,NA,NA,NA,NA,"1447 Quince St Denver, CO 80220",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9026362,39.7395661,"1447 quince st, denver, co 80220, usa",lightblue
Little finch,L1,NA,2023-10-18T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"1490 16th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9991273,39.750343,"1490 16th st mall, denver, co 80202, usa",grey
Huckle Berry (milk Market),L1,NA,2023-10-17T00:00:00Z,Cafe,NA,4.0,NA,NA,NA,"1800 Wazee St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9968463,39.7532096,"1800 wazee st, denver, co 80202, usa",grey
Metropolis Coffee,L1,NA,2023-10-17T00:00:00Z,Cafe,NA,4.0,NA,NA,NA,"300 W 11th Ave Denver, CO 80204",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9920682,39.73363,"300 w 11th ave, denver, co 80204, usa",grey
Moxie,L1,NA,2023-11-02T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"70 Broadway Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9866038,39.717992,"77 lincoln st, denver, co 80203, usa",grey
Wonder,L2,NA,2023-11-02T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"1540 Platte St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0086894,39.7565976,"1540 platte st, denver, co 80202, usa",lightblue
Mutiny,lost,NA,2023-10-18T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"2 S Broadway Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9871436,39.71641779999999,"2 s broadway, denver, co 80209, usa",red
Talked to Marco (employee) while owner wasn't there. Passing it on to owner. Wasn't aloud to give out contact/spoke w ee/manager is typically in in the morning 9AM,L1,NA,2023-11-02T00:00:00Z,Cafe,NA,1.0,NA,NA,NA,"2862 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9817151,39.7611263,"2862 larimer st, denver, co 80205, usa",grey
Atomic Provisions (pizza),L1,NA,2023-10-17T00:00:00Z,Pizza,NA,2?,NA,NA,NA,"141 S Broadway, Denver, CO 802",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.987431,39.7007536,"802 s broadway, denver, co 80209, usa",grey
Pie Hole,L1,NA,2023-10-19T00:00:00Z,Pizza,NA,NA,NA,NA,NA,"44 S Broadway Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9871592,39.7157156,"44 s broadway, denver, co 80209, usa",grey
The Bardo,L1,NA,2023-11-02T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"238 S Broadway Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.987238,39.7123148,"238 s broadway, denver, co 80209, usa",grey
Devils food bakery,L1,NA,2023-10-18T00:00:00Z,NA,NA,NA,NA,NA,NA,"1020 S Gaylord St Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9615749,39.698032,"1020 s gaylord st, denver, co 80209, usa",grey
Steam Espresso Bar,L2,NA,2023-10-18T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"1801 S Pearl St Denver, CO 80210",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.980711,39.683855200000004,"1801 s pearl st, denver, co 80210, usa",lightblue
Gates and Grog,L2,NA,2023-10-18T00:00:00Z,Deli,NA,NA,NA,NA,NA,"1875 S Pearl St Denver, CO 80210",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9808023,39.6825819,"1875 s pearl st, denver, co 80210, usa",lightblue
WashPerk,L1,NA,2023-10-18T00:00:00Z,Cafe,NA,1.0,NA,NA,NA,"853 E Ohio Ave Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9771195,39.7022232,"853 e ohio ave, denver, co 80209, usa",grey
Happy bake shop,L1,NA,NA,NA,NA,NA,NA,NA,NA,"3621 W 32nd Ave Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0351257,39.7623126,"3621 w 32nd ave, denver, co 80211, usa",grey
Daboba,lost,NA,NA,Cafe,NA,NA,NA,NA,NA,"1920 17th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0021415,39.7540868,"1920 17th st, denver, co 80202, usa",red
Penelope's Cafe,L2,NA,2023-10-18T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"1801 Blake St Free Market Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9968503,39.7527739,"1801 blake st, denver, co 80202, usa",lightblue
Fluid Coffee,L2,NA,2023-10-19T00:00:00Z,Cafe,NA,2.0,NA,NA,NA,"501 E 19th Ave Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9809495,39.7463246,"501 e 19th ave, denver, co 80203, usa",lightblue
Slackline Coffee,L1,NA,2023-11-02T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"1139 20th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9913841,39.75226,"1139 20th st, denver, co 80202, usa",grey
Corner Bakery,L1,NA,2023-10-19T00:00:00Z,Cafe,NA,3.0,NA,NA,NA,"717 17th St, Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9914871,39.7468226,"717 17th st, denver, co 80202, usa",grey
Il Posto,Lost,NA,2023-10-19T00:00:00Z,fast casual MTO,NA,1.0,NA,NA,NA,"2601 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9852964,39.7588525,"2601 larimer st, denver, co 80205, usa",NA
Stow Away Cafe Denver,L2,NA,2023-10-19T00:00:00Z,Cafe,NA,NA,NA,NA,NA,"2528 Walnut St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9865533,39.7585606,"2528 walnut st, denver, co 80205, usa",lightblue
Silce works colfax,L1,NA,2023-10-23T00:00:00Z,pizzeria RM,NA,4.0,NA,NA,NA,"700 E Colfax Ave Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9785793,39.7398368,"700 e colfax ave, denver, co 80203, usa",grey
Slice works LODO,L1,NA,NA,Pizza,NA,NA,NA,NA,NA,"1433 17th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9975539,39.7514038,"1433 17th st, denver, co 80202, usa",grey
Slices Pizza,L0,NA,NA,Pizza,NA,NA,NA,NA,NA,"7155 E Hampden Ave, Denver, CO 80224-3050",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9053268,39.6536487,"7155 e hampden ave, denver, co 80224, usa",black
Redeemer,L1,NA,2023-10-18T00:00:00Z,Pizza,NA,NA,NA,NA,NA,"2705 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.984096,39.759777,"2705 larimer st, denver, co 80205, usa",grey
Sexy Pizza,L2,NA,2023-11-02T00:00:00Z,Pizza,NA,NA,NA,NA,NA,"1579 S Pearl St Denver, CO 80210",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9806854,39.6879125,"1579 s pearl st, denver, co 80210, usa",lightblue
Blue Pan Pizza,L1,NA,2023-10-19T00:00:00Z,Pizza,NA,2.0,NA,NA,NA,"3509 E 12th Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9457811,39.7353563,"3509 e 12th ave, denver, co 80206, usa",grey
Famous Original J's,L1,NA,NA,Pizza,NA,NA,NA,NA,NA,"715 E 26th Ave Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9775559,39.7548073,"715 e 26th ave, denver, co 80205, usa",grey
Mora,stalled,NA,NA,Pizza,NA,NA,NA,NA,NA,"911 E Colfax Ave Denver, CO 80218",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9755877,39.7402081,"911 e colfax ave, denver, co 80218, usa",NA
Oblio's,L0,NA,NA,Pizza,NA,NA,NA,NA,NA,"6115 E 22nd Ave Denver, CO 80207",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9170466,39.7494336,"6115 e 22nd ave, denver, co 80207, usa",black
Mellow mushroom,L1,NA,2023-10-23T00:00:00Z,Pizzeria MTO,NA,NA,NA,NA,NA,"1201 16th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.996298,39.7485735,"1201 16th st mall, denver, co 80202, usa",grey
Cart Driver,L1,NA,2023-10-25T00:00:00Z,Pizza MTO,NA,2.0,NA,NA,NA,"2239 W 30th Ave, Denver, CO 80211, United States",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0142589,39.7598083,"2239 w 30th ave, denver, co 80211, usa",grey
Giordano's,L1,NA,2023-10-23T00:00:00Z,Pizzeria MTO,NA,NA,NA,NA,NA,"1600 California St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.991597,39.7451995,"1600 california st, denver, co 80202, usa",grey
Fox and the Hen,L1,NA,NA,Pizza MTO,NA,NA,NA,NA,NA,"2257 West 32nd Ave Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0142159,39.7622381,"2257 w 32nd ave, denver, co 80211, usa",grey
Afterburners Calzones,stalled,NA,NA,Pizza,NA,NA,NA,NA,NA,"32 N Broadway Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.987325,39.7174059,"32 n broadway, denver, co 80203, usa",NA
Improper City,lost,NA,2023-10-20T00:00:00Z,cafe,NA,NA,NA,NA,NA,"3201 Walnut St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9787712,39.7653517,"3201 walnut st, denver, co 80205, usa",red
Chopstickers,stalled,NA,2023-10-21T00:00:00Z,Noodle shop,NA,NA,NA,NA,NA,"1617A California St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9919004,39.7455708,"1617a california st, denver, co 80202, usa",NA
Super fruit republic,L1,NA,2023-11-02T00:00:00Z,Health foods,NA,3.0,NA,NA,NA,"1776 N Broadway Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9870534,39.744751,"1776 n broadway, denver, co 80290, usa",grey
Fresh farm market,L1,NA,NA,NA,NA,NA,NA,NA,NA,"2401 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9879596,39.7571044,"2401 larimer st, denver, co 80205, usa",grey
Benny Blanco's Slice of the Bronx,Lost,NA,2023-10-19T00:00:00Z,pizzeria RM,NA,NA,NA,NA,NA,"616 E 13th Ave Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9793874,39.7367449,"616 e 13th ave, denver, co 80203, usa",NA
Cart Driver,Lost,NA,2023-10-18T00:00:00Z,pizza,NA,NA,NA,NA,NA,"2500 Larimer St, Denver, CO 80205-2275",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9861197,39.7576532,"2500 larimer st, denver, co 80205, usa",NA
Hello darling cafe,L0,NA,NA,NA,NA,NA,NA,NA,NA,"1610 Little Raven St, Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0046357,39.7551182,"1610 little raven st, denver, co 80202, usa",black
Denver Pizza Company,stalled,NA,NA,NA,NA,2.0,NA,NA,NA,"309 West 11th Avenue, Denver, CO 80204",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9920474,39.7339986,"309 w 11th ave, denver, co 80204, usa",NA
Billy's Hotdogs,lost,NA,NA,NA,NA,NA,NA,NA,NA,"2445 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.987069,39.7574301,"2445 larimer st, denver, co 80205, usa",red
Tuscany coffee and deli,L1,NA,NA,NA,NA,2.0,NA,NA,NA,"1600 Stout St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.99251,39.7457093,"1600 stout st, denver, co 80202, usa",grey
Rugby Scott Ranch Provisions,L2,NA,2023-10-18T00:00:00Z,Wholesale Meats,NA,1.0,NA,NA,NA,"731 S University Blvd Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9595871,39.7031558,"731 s university blvd, denver, co 80209, usa",lightblue
Rio Grande,L1,NA,NA,NA,NA,NA,NA,NA,NA,"1745 Wazee St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9981245,39.7530412,"1745 wazee st, denver, co 80202, usa",grey
Menya Noodle Bar,L2,NA,NA,Asian Noodles,NA,2.0,NA,NA,NA,"951 16th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.993771,39.7468414,"951 16th st mall, denver, co 80202, usa",lightblue
Daves Hot Chicken,L1,NA,2023-11-07T00:00:00Z,Hot Chicken,NA,2.0,NA,NA,NA,"99 S Broadway Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9880824,39.7149811,"99 s broadway, denver, co 80209, usa",grey
Rosenbergs,L2,NA,2023-11-02T00:00:00Z,bagel shop,NA,2.0,NA,NA,NA,"725 E 26th Ave Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9773677,39.7547989,"725 e 26th ave, denver, co 80205, usa",lightblue
Lechugas,L1,NA,NA,italian restaurant,NA,2.0,NA,NA,NA,"3609 Tejon St Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0114178,39.7670806,"3609 tejon st, denver, co 80211, usa",grey
Tacos Uprising,L1,NA,2023-10-23T00:00:00Z,NA,NA,NA,NA,NA,NA,"2849 Welton St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9760368,39.7566497,"2849 welton st, denver, co 80205, usa",grey
Chook,L1,NA,NA,chicken,NA,2.0,NA,NA,NA,"1300 S Pearl St Denver, CO 80210",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.980215,39.6928881,"1300 s pearl st, denver, co 80210, usa",grey
Duffeyroll,stalled,NA,NA,Bakery & Cafe,NA,2.0,NA,NA,NA,"1290 S Pearl St Denver, CO 80210",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9801633,39.6931498,"1290 s pearl st, denver, co 80210, usa",NA
Modern market,L1,NA,NA,NA,NA,2.0,NA,NA,NA,"900 16th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.994219,39.7465767,"900 16th st mall, denver, co 80202, usa",grey
Hops and Pie,L1,NA,2023-11-02T00:00:00Z,Pizza RM,NA,1.0,NA,NA,NA,"3920 Tennyson St Denver, CO 80212",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0437324,39.7713884,"3920 tennyson st, denver, co 80212, usa",grey
steam espresso bar,L2,NA,2023-11-02T00:00:00Z,cafe,NA,1.0,NA,NA,NA,"3600 Tejon St Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0109518,39.7670571,"3600 tejon st, denver, co 80211, usa",lightblue
Ricos Pizza,Stalled,NA,2023-10-31T00:00:00Z,Pizzeria RM,NA,2.0,NA,NA,NA,"2700 E Colfax Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9549174,39.74000270000001,"2700 e colfax ave, denver, co 80206, usa",NA
Leroy's bagels,L0,NA,NA,NA,NA,NA,NA,NA,NA,"4432 W 29th Ave Denver, CO 80212",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0446685,39.7583361,"4432 w 29th ave, denver, co 80212, usa",black
Osaka Ramen (Sushi-Rama),L2,NA,2023-10-20T00:00:00Z,fast casual RM,NA,4.0,NA,NA,NA,"2615 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9852473,39.7590215,"2615 larimer st, denver, co 80205, usa",lightblue
The French Press,L1,NA,2023-10-18T00:00:00Z,Cafe,NA,4.0,NA,NA,NA,"3504 E 12th Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9459002,39.7349669,"3504 e 12th ave, denver, co 80206, usa",grey
The Walnut Room,L1,NA,2023-11-02T00:00:00Z,fast casual MTO,NA,1.0,NA,NA,NA,"3131 Walnut St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.979821,39.7646231,"3131 walnut st, denver, co 80205, usa",grey
Mister Oso,L0,NA,2023-10-18T00:00:00Z,fast casual MTO,NA,2.0,NA,NA,NA,"3163 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9784359,39.7642049,"3163 larimer st, denver, co 80205, usa",black
Temper Chocolates,L1,NA,2023-10-18T00:00:00Z,grab n' go,NA,1.0,NA,NA,NA,"2669 Larimer St The Central Market Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9846129,39.7593608,"2669 larimer st, denver, co 80205, usa",grey
SAME Cafe,Lost,NA,2023-10-18T00:00:00Z,fast casual RM,NA,1.0,NA,NA,NA,"2023 E Colfax Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9626973,39.7401525,"2023 e colfax ave, denver, co 80206, usa",NA
Truffle Cheese Shop,L1,NA,2023-10-19T00:00:00Z,grab n' go,NA,1.0,NA,NA,NA,"2906 E 6th Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9530998,39.725429,"2906 e 6th ave, denver, co 80206, usa",grey
Steve's snappin Dogs,L1,NA,2023-10-18T00:00:00Z,fast casual RM,NA,2.0,NA,NA,NA,"3525 E Colfax Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9457097,39.7403838,"3525 e colfax ave, denver, co 80206, usa",grey
Hayati Mediterranean Grill,L1,NA,2023-10-18T00:00:00Z,fast casual RM,NA,1.0,NA,NA,NA,"2958 N Downing St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9730661,39.7592917,"2958 n downing st, denver, co 80205, usa",grey
Call your Mother,L1,NA,2023-10-24T00:00:00Z,cafe,NA,2.0,NA,NA,NA,"1291 N Pearl St Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9798756,39.7366991,"1291 n pearl st, denver, co 80203, usa",grey
The pasty Republic,L1,NA,2023-10-24T00:00:00Z,fast casual RM,NA,2.0,NA,NA,NA,"2615 E 3rd Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9566251,39.72113520000001,"2615 e 3rd ave, denver, co 80206, usa",grey
OnOff Cafe,L1,NA,2023-10-24T00:00:00Z,cafe,NA,1.0,NA,NA,NA,"2401 W 32nd Ave Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0160877,39.7622028,"2401 w 32nd ave, denver, co 80211, usa",grey
College Inn,L1,NA,2023-10-19T00:00:00Z,fast casual RM,NA,NA,NA,NA,NA,"4400 E 8th Ave Denver, CO 80224",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9358754,39.7291522,"4400 e 8th ave, denver, co 80220, usa",grey
Chook Chicken,Lost,NA,2023-11-02T00:00:00Z,fast casual RM,NA,2.0,NA,NA,NA,"4340 E 8th Ave Denver, CO 80220",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9361937,39.7291192,"4340 e 8th ave, denver, co 80220, usa",NA
Frank and Roze,Lost,NA,2023-10-19T00:00:00Z,cafe,NA,NA,NA,NA,NA,"4097 E 9th Ave Denver, CO 80220",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9396839,39.7312074,"4097 e 9th ave, denver, co 80220, usa",NA
Crepes n Crepes,Lost,NA,2023-10-19T00:00:00Z,fast casual RM,NA,NA,NA,NA,NA,"1222 Madison St Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9457856,39.7355494,"1222 madison st, denver, co 80206, usa",NA
Mezcal,Lost,NA,2023-10-19T00:00:00Z,Fast casual MTO,NA,NA,NA,NA,NA,"3230 E Colfax Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9487874,39.7399581,"3230 e colfax ave, denver, co 80206, usa",NA
